numbre CCs detected (background including): 711
Component_203 =>Cercle 0.265228 | diode H 33.4153 | diode V 80.6087 | Rectangle H 7.36045 | Rectangle V 80.6087 | Symbole 1 37.9612 | Symbole 10 28.3664 | Symbole 11 58.1144 | Symbole 12 65.1221 | Symbole 13 37.9911 | Symbole 14 41.3655 | Symbole 15 12.9578 | Symbole 16 80.6087 | Symbole 17 40.0363 | Symbole 18 34.0761 | Symbole 19 36.8748 | Symbole 2 80.6087 | Symbole 20 25.23 | Symbole 21 80.6087 | Symbole 22 17.1127 | Symbole 23 19.0133 | Symbole 24 5.86007 | Symbole 3 39.5501 | Symbole 4 2.98659 | Symbole 5 41.3903 | Symbole 6 7.62558 | Symbole 7 80.6087 | Symbole 8 48.1183 | Symbole 9 41.9666 |  => 0.265228 => Cercle
Component_204 =>Cercle 41.9666 | diode H 7764.09 | diode V 7181.19 | Rectangle H 7709.48 | Rectangle V 7.06688e-06 | Symbole 1 7768.74 | Symbole 10 7759.52 | Symbole 11 7788.42 | Symbole 12 7793.69 | Symbole 13 7768.95 | Symbole 14 7772.12 | Symbole 15 7724.55 | Symbole 16 7557.86 | Symbole 17 7770.09 | Symbole 18 7765.62 | Symbole 19 7769.07 | Symbole 2 7253.56 | Symbole 20 7757.22 | Symbole 21 7229.7 | Symbole 22 7749.11 | Symbole 23 7749.52 | Symbole 24 7731.88 | Symbole 3 7698.39 | Symbole 4 7394.07 | Symbole 5 7771.96 | Symbole 6 7708.45 | Symbole 7 6386.74 | Symbole 8 7778.29 | Symbole 9 7772.24 |  => 7.06688e-06 => Rectangle V
Component_205 =>Cercle 7727.14 | diode H 7764.09 | diode V 7181.19 | Rectangle H 7709.48 | Rectangle V 7.06688e-06 | Symbole 1 7768.74 | Symbole 10 7759.52 | Symbole 11 7788.42 | Symbole 12 7793.69 | Symbole 13 7768.95 | Symbole 14 7772.12 | Symbole 15 7724.55 | Symbole 16 7557.86 | Symbole 17 7770.09 | Symbole 18 7765.62 | Symbole 19 7769.07 | Symbole 2 7253.56 | Symbole 20 7757.22 | Symbole 21 7229.7 | Symbole 22 7749.11 | Symbole 23 7749.52 | Symbole 24 7731.88 | Symbole 3 7698.39 | Symbole 4 7394.07 | Symbole 5 7771.96 | Symbole 6 7708.45 | Symbole 7 6386.74 | Symbole 8 7778.29 | Symbole 9 7772.24 |  => 7.06688e-06 => Rectangle V
Component_206 =>Cercle 7772.24 | diode H 8108.71 | diode V 7525.68 | Rectangle H 8054.27 | Rectangle V 7.58469e-06 | Symbole 1 8113.58 | Symbole 10 8104.31 | Symbole 11 8133.25 | Symbole 12 8138.48 | Symbole 13 8113.78 | Symbole 14 8116.93 | Symbole 15 8069.21 | Symbole 16 7902.31 | Symbole 17 8114.91 | Symbole 18 8110.45 | Symbole 19 8113.87 | Symbole 2 7597.98 | Symbole 20 8101.97 | Symbole 21 7574.21 | Symbole 22 8093.9 | Symbole 23 8093.97 | Symbole 24 8076.61 | Symbole 3 8043.05 | Symbole 4 7738.66 | Symbole 5 8116.82 | Symbole 6 8053.22 | Symbole 7 6731.06 | Symbole 8 8123.14 | Symbole 9 8116.9 |  => 7.58469e-06 => Rectangle V
Component_207 =>Cercle 8116.9 | diode H 8797.77 | diode V 8214.73 | Rectangle H 8743.33 | Rectangle V 8.13603e-06 | Symbole 1 8802.64 | Symbole 10 8793.36 | Symbole 11 8822.31 | Symbole 12 8827.47 | Symbole 13 8802.84 | Symbole 14 8805.99 | Symbole 15 8758.27 | Symbole 16 8591.36 | Symbole 17 8803.97 | Symbole 18 8799.5 | Symbole 19 8802.93 | Symbole 2 8287.03 | Symbole 20 8791.02 | Symbole 21 8263.26 | Symbole 22 8782.96 | Symbole 23 8783.02 | Symbole 24 8765.66 | Symbole 3 8732.1 | Symbole 4 8427.71 | Symbole 5 8805.88 | Symbole 6 8742.27 | Symbole 7 7420.01 | Symbole 8 8812.2 | Symbole 9 8805.96 |  => 8.13603e-06 => Rectangle V
Component_208 =>Cercle 8416.09 | diode H 8453.14 | diode V 7870.24 | Rectangle H 8398.56 | Rectangle V 8.76561e-06 | Symbole 1 8457.83 | Symbole 10 8448.61 | Symbole 11 8477.5 | Symbole 12 8482.69 | Symbole 13 8458.04 | Symbole 14 8461.21 | Symbole 15 8413.61 | Symbole 16 8246.9 | Symbole 17 8459.18 | Symbole 18 8454.7 | Symbole 19 8458.15 | Symbole 2 7942.6 | Symbole 20 8446.29 | Symbole 21 7918.76 | Symbole 22 8438.2 | Symbole 23 8438.54 | Symbole 24 8420.94 | Symbole 3 8387.45 | Symbole 4 8083.12 | Symbole 5 8461.06 | Symbole 6 8397.53 | Symbole 7 7075.68 | Symbole 8 8467.38 | Symbole 9 8461.3 |  => 8.76561e-06 => Rectangle V
Component_209 =>Cercle 7727.14 | diode H 7764.09 | diode V 7181.19 | Rectangle H 7709.48 | Rectangle V 7.06688e-06 | Symbole 1 7768.74 | Symbole 10 7759.52 | Symbole 11 7788.42 | Symbole 12 7793.69 | Symbole 13 7768.95 | Symbole 14 7772.12 | Symbole 15 7724.55 | Symbole 16 7557.86 | Symbole 17 7770.09 | Symbole 18 7765.62 | Symbole 19 7769.07 | Symbole 2 7253.56 | Symbole 20 7757.22 | Symbole 21 7229.7 | Symbole 22 7749.11 | Symbole 23 7749.52 | Symbole 24 7731.88 | Symbole 3 7698.39 | Symbole 4 7394.07 | Symbole 5 7771.96 | Symbole 6 7708.45 | Symbole 7 6386.74 | Symbole 8 7778.29 | Symbole 9 7772.24 |  => 7.06688e-06 => Rectangle V
Component_210 =>Cercle 7727.14 | diode H 7764.09 | diode V 7181.19 | Rectangle H 7709.48 | Rectangle V 7.06688e-06 | Symbole 1 7768.74 | Symbole 10 7759.52 | Symbole 11 7788.42 | Symbole 12 7793.69 | Symbole 13 7768.95 | Symbole 14 7772.12 | Symbole 15 7724.55 | Symbole 16 7557.86 | Symbole 17 7770.09 | Symbole 18 7765.62 | Symbole 19 7769.07 | Symbole 2 7253.56 | Symbole 20 7757.22 | Symbole 21 7229.7 | Symbole 22 7749.11 | Symbole 23 7749.52 | Symbole 24 7731.88 | Symbole 3 7698.39 | Symbole 4 7394.07 | Symbole 5 7771.96 | Symbole 6 7708.45 | Symbole 7 6386.74 | Symbole 8 7778.29 | Symbole 9 7772.24 |  => 7.06688e-06 => Rectangle V
Component_211 =>Cercle 7772.24 | diode H 8108.71 | diode V 7525.68 | Rectangle H 8054.27 | Rectangle V 7.58469e-06 | Symbole 1 8113.58 | Symbole 10 8104.31 | Symbole 11 8133.25 | Symbole 12 8138.48 | Symbole 13 8113.78 | Symbole 14 8116.93 | Symbole 15 8069.21 | Symbole 16 7902.31 | Symbole 17 8114.91 | Symbole 18 8110.45 | Symbole 19 8113.87 | Symbole 2 7597.98 | Symbole 20 8101.97 | Symbole 21 7574.21 | Symbole 22 8093.9 | Symbole 23 8093.97 | Symbole 24 8076.61 | Symbole 3 8043.05 | Symbole 4 7738.66 | Symbole 5 8116.82 | Symbole 6 8053.22 | Symbole 7 6731.06 | Symbole 8 8123.14 | Symbole 9 8116.9 |  => 7.58469e-06 => Rectangle V
Component_212 =>Cercle 7727.14 | diode H 7764.09 | diode V 7181.19 | Rectangle H 7709.48 | Rectangle V 7.06688e-06 | Symbole 1 7768.74 | Symbole 10 7759.52 | Symbole 11 7788.42 | Symbole 12 7793.69 | Symbole 13 7768.95 | Symbole 14 7772.12 | Symbole 15 7724.55 | Symbole 16 7557.86 | Symbole 17 7770.09 | Symbole 18 7765.62 | Symbole 19 7769.07 | Symbole 2 7253.56 | Symbole 20 7757.22 | Symbole 21 7229.7 | Symbole 22 7749.11 | Symbole 23 7749.52 | Symbole 24 7731.88 | Symbole 3 7698.39 | Symbole 4 7394.07 | Symbole 5 7771.96 | Symbole 6 7708.45 | Symbole 7 6386.74 | Symbole 8 7778.29 | Symbole 9 7772.24 |  => 7.06688e-06 => Rectangle V
Component_213 =>Cercle 7772.24 | diode H 8108.71 | diode V 7525.68 | Rectangle H 8054.27 | Rectangle V 7.58469e-06 | Symbole 1 8113.58 | Symbole 10 8104.31 | Symbole 11 8133.25 | Symbole 12 8138.48 | Symbole 13 8113.78 | Symbole 14 8116.93 | Symbole 15 8069.21 | Symbole 16 7902.31 | Symbole 17 8114.91 | Symbole 18 8110.45 | Symbole 19 8113.87 | Symbole 2 7597.98 | Symbole 20 8101.97 | Symbole 21 7574.21 | Symbole 22 8093.9 | Symbole 23 8093.97 | Symbole 24 8076.61 | Symbole 3 8043.05 | Symbole 4 7738.66 | Symbole 5 8116.82 | Symbole 6 8053.22 | Symbole 7 6731.06 | Symbole 8 8123.14 | Symbole 9 8116.9 |  => 7.58469e-06 => Rectangle V
Component_214 =>Cercle 39.2498 | diode H 0.426547 | diode V 39.2498 | Rectangle H 19.0835 | Rectangle V 39.2498 | Symbole 1 5.22075 | Symbole 10 19.2466 | Symbole 11 13.9063 | Symbole 12 20.3832 | Symbole 13 8.95044 | Symbole 14 3.58335 | Symbole 15 34.6043 | Symbole 16 39.2498 | Symbole 17 7.76084 | Symbole 18 12.9358 | Symbole 19 9.76375 | Symbole 2 39.2498 | Symbole 20 21.5553 | Symbole 21 39.2498 | Symbole 22 30.4206 | Symbole 23 28.9116 | Symbole 24 39.2498 | Symbole 3 39.2498 | Symbole 4 10.0761 | Symbole 5 7.84933 | Symbole 6 20.6215 | Symbole 7 39.2498 | Symbole 8 4.07933 | Symbole 9 5.05341 |  => 0.426547 => diode H
Component_215 =>Cercle 5.05341 | diode H 8108.71 | diode V 7525.68 | Rectangle H 8054.27 | Rectangle V 7.58469e-06 | Symbole 1 8113.58 | Symbole 10 8104.31 | Symbole 11 8133.25 | Symbole 12 8138.48 | Symbole 13 8113.78 | Symbole 14 8116.93 | Symbole 15 8069.21 | Symbole 16 7902.31 | Symbole 17 8114.91 | Symbole 18 8110.45 | Symbole 19 8113.87 | Symbole 2 7597.98 | Symbole 20 8101.97 | Symbole 21 7574.21 | Symbole 22 8093.9 | Symbole 23 8093.97 | Symbole 24 8076.61 | Symbole 3 8043.05 | Symbole 4 7738.66 | Symbole 5 8116.82 | Symbole 6 8053.22 | Symbole 7 6731.06 | Symbole 8 8123.14 | Symbole 9 8116.9 |  => 7.58469e-06 => Rectangle V
Component_216 =>Cercle 6.30411 | diode H 35.0597 | diode V 83.8525 | Rectangle H 8.17175 | Rectangle V 83.8525 | Symbole 1 39.7399 | Symbole 10 29.9689 | Symbole 11 57.2548 | Symbole 12 65.0197 | Symbole 13 38.051 | Symbole 14 41.2034 | Symbole 15 9.88789 | Symbole 16 83.8525 | Symbole 17 40.4358 | Symbole 18 35.5054 | Symbole 19 38.7334 | Symbole 2 83.8525 | Symbole 20 27.0605 | Symbole 21 83.8525 | Symbole 22 18.0059 | Symbole 23 20.6799 | Symbole 24 2.82358 | Symbole 3 36.438 | Symbole 4 4.19718 | Symbole 5 41.8343 | Symbole 6 1.37716 | Symbole 7 83.8525 | Symbole 8 48.174 | Symbole 9 43.6084 |  => 1.37716 => Symbole 6
Component_217 =>Cercle 8.52353 | diode H 25.7779 | diode V 73.8465 | Rectangle H 7.13622 | Rectangle V 73.8465 | Symbole 1 29.9527 | Symbole 10 20.2947 | Symbole 11 49.2024 | Symbole 12 56.1861 | Symbole 13 29.0392 | Symbole 14 32.5579 | Symbole 15 4.13138 | Symbole 16 73.8465 | Symbole 17 31.3477 | Symbole 18 25.8312 | Symbole 19 28.9253 | Symbole 2 73.8465 | Symbole 20 17.3473 | Symbole 21 73.8465 | Symbole 22 8.87379 | Symbole 23 11.6428 | Symbole 24 11.7192 | Symbole 3 45.1076 | Symbole 4 0.735437 | Symbole 5 33.3075 | Symbole 6 3.48941 | Symbole 7 73.8465 | Symbole 8 39.6727 | Symbole 9 34.2652 |  => 0.735437 => Symbole 4
Component_218 =>Cercle 25.2167 | diode H 11.2132 | diode V 59.7458 | Rectangle H 7.95349e-06 | Rectangle V 59.7458 | Symbole 1 16.8272 | Symbole 10 7.17613 | Symbole 11 35.2569 | Symbole 12 40.3996 | Symbole 13 15.2531 | Symbole 14 19.3887 | Symbole 15 15.138 | Symbole 16 59.7458 | Symbole 17 16.9915 | Symbole 18 12.4832 | Symbole 19 15.7092 | Symbole 2 59.7458 | Symbole 20 4.08698 | Symbole 21 59.7458 | Symbole 22 10.7401 | Symbole 23 8.46041 | Symbole 24 26.767 | Symbole 3 59.7458 | Symbole 4 7.9762 | Symbole 5 19.7981 | Symbole 6 6.7826 | Symbole 7 59.7458 | Symbole 8 26.1873 | Symbole 9 19.9859 |  => 7.95349e-06 => Rectangle H
Component_219 =>Cercle 19.9859 | diode H 11.2132 | diode V 59.7458 | Rectangle H 7.95349e-06 | Rectangle V 59.7458 | Symbole 1 16.8272 | Symbole 10 7.17613 | Symbole 11 35.2569 | Symbole 12 40.3996 | Symbole 13 15.2531 | Symbole 14 19.3887 | Symbole 15 15.138 | Symbole 16 59.7458 | Symbole 17 16.9915 | Symbole 18 12.4832 | Symbole 19 15.7092 | Symbole 2 59.7458 | Symbole 20 4.08698 | Symbole 21 59.7458 | Symbole 22 10.7401 | Symbole 23 8.46041 | Symbole 24 26.767 | Symbole 3 59.7458 | Symbole 4 7.9762 | Symbole 5 19.7981 | Symbole 6 6.7826 | Symbole 7 59.7458 | Symbole 8 26.1873 | Symbole 9 19.9859 |  => 7.95349e-06 => Rectangle H
Component_220 =>Cercle 19.9859 | diode H 11.2132 | diode V 59.7458 | Rectangle H 7.95349e-06 | Rectangle V 59.7458 | Symbole 1 16.8272 | Symbole 10 7.17613 | Symbole 11 35.2569 | Symbole 12 40.3996 | Symbole 13 15.2531 | Symbole 14 19.3887 | Symbole 15 15.138 | Symbole 16 59.7458 | Symbole 17 16.9915 | Symbole 18 12.4832 | Symbole 19 15.7092 | Symbole 2 59.7458 | Symbole 20 4.08698 | Symbole 21 59.7458 | Symbole 22 10.7401 | Symbole 23 8.46041 | Symbole 24 26.767 | Symbole 3 59.7458 | Symbole 4 7.9762 | Symbole 5 19.7981 | Symbole 6 6.7826 | Symbole 7 59.7458 | Symbole 8 26.1873 | Symbole 9 19.9859 |  => 7.95349e-06 => Rectangle H
Component_221 =>Cercle 19.9859 | diode H 11.2132 | diode V 59.7458 | Rectangle H 7.95349e-06 | Rectangle V 59.7458 | Symbole 1 16.8272 | Symbole 10 7.17613 | Symbole 11 35.2569 | Symbole 12 40.3996 | Symbole 13 15.2531 | Symbole 14 19.3887 | Symbole 15 15.138 | Symbole 16 59.7458 | Symbole 17 16.9915 | Symbole 18 12.4832 | Symbole 19 15.7092 | Symbole 2 59.7458 | Symbole 20 4.08698 | Symbole 21 59.7458 | Symbole 22 10.7401 | Symbole 23 8.46041 | Symbole 24 26.767 | Symbole 3 59.7458 | Symbole 4 7.9762 | Symbole 5 19.7981 | Symbole 6 6.7826 | Symbole 7 59.7458 | Symbole 8 26.1873 | Symbole 9 19.9859 |  => 7.95349e-06 => Rectangle H
Component_222 =>Cercle 19.9859 | diode H 11.2132 | diode V 59.7458 | Rectangle H 7.95349e-06 | Rectangle V 59.7458 | Symbole 1 16.8272 | Symbole 10 7.17613 | Symbole 11 35.2569 | Symbole 12 40.3996 | Symbole 13 15.2531 | Symbole 14 19.3887 | Symbole 15 15.138 | Symbole 16 59.7458 | Symbole 17 16.9915 | Symbole 18 12.4832 | Symbole 19 15.7092 | Symbole 2 59.7458 | Symbole 20 4.08698 | Symbole 21 59.7458 | Symbole 22 10.7401 | Symbole 23 8.46041 | Symbole 24 26.767 | Symbole 3 59.7458 | Symbole 4 7.9762 | Symbole 5 19.7981 | Symbole 6 6.7826 | Symbole 7 59.7458 | Symbole 8 26.1873 | Symbole 9 19.9859 |  => 7.95349e-06 => Rectangle H
Component_223 =>Cercle 19.9859 | diode H 8.72533 | diode V 57.7965 | Rectangle H 8.85595e-06 | Rectangle V 57.7965 | Symbole 1 13.9918 | Symbole 10 4.40151 | Symbole 11 32.4477 | Symbole 12 37.5779 | Symbole 13 12.393 | Symbole 14 16.5177 | Symbole 15 17.1528 | Symbole 16 57.7965 | Symbole 17 14.152 | Symbole 18 9.70267 | Symbole 19 12.9079 | Symbole 2 57.7965 | Symbole 20 4.31849 | Symbole 21 57.7965 | Symbole 22 12.7579 | Symbole 23 10.9995 | Symbole 24 28.8624 | Symbole 3 57.7965 | Symbole 4 5.21957 | Symbole 5 16.9433 | Symbole 6 3.94019 | Symbole 7 57.7965 | Symbole 8 23.287 | Symbole 9 17.4168 |  => 8.85595e-06 => Rectangle H
Component_224 =>Cercle 17.4168 | diode H 11.2132 | diode V 59.7458 | Rectangle H 7.95349e-06 | Rectangle V 59.7458 | Symbole 1 16.8272 | Symbole 10 7.17613 | Symbole 11 35.2569 | Symbole 12 40.3996 | Symbole 13 15.2531 | Symbole 14 19.3887 | Symbole 15 15.138 | Symbole 16 59.7458 | Symbole 17 16.9915 | Symbole 18 12.4832 | Symbole 19 15.7092 | Symbole 2 59.7458 | Symbole 20 4.08698 | Symbole 21 59.7458 | Symbole 22 10.7401 | Symbole 23 8.46041 | Symbole 24 26.767 | Symbole 3 59.7458 | Symbole 4 7.9762 | Symbole 5 19.7981 | Symbole 6 6.7826 | Symbole 7 59.7458 | Symbole 8 26.1873 | Symbole 9 19.9859 |  => 7.95349e-06 => Rectangle H
Component_225 =>Cercle 19.9859 | diode H 11.2132 | diode V 59.7458 | Rectangle H 7.95349e-06 | Rectangle V 59.7458 | Symbole 1 16.8272 | Symbole 10 7.17613 | Symbole 11 35.2569 | Symbole 12 40.3996 | Symbole 13 15.2531 | Symbole 14 19.3887 | Symbole 15 15.138 | Symbole 16 59.7458 | Symbole 17 16.9915 | Symbole 18 12.4832 | Symbole 19 15.7092 | Symbole 2 59.7458 | Symbole 20 4.08698 | Symbole 21 59.7458 | Symbole 22 10.7401 | Symbole 23 8.46041 | Symbole 24 26.767 | Symbole 3 59.7458 | Symbole 4 7.9762 | Symbole 5 19.7981 | Symbole 6 6.7826 | Symbole 7 59.7458 | Symbole 8 26.1873 | Symbole 9 19.9859 |  => 7.95349e-06 => Rectangle H
Component_226 =>Cercle 19.9859 | diode H 11.2132 | diode V 59.7458 | Rectangle H 7.95349e-06 | Rectangle V 59.7458 | Symbole 1 16.8272 | Symbole 10 7.17613 | Symbole 11 35.2569 | Symbole 12 40.3996 | Symbole 13 15.2531 | Symbole 14 19.3887 | Symbole 15 15.138 | Symbole 16 59.7458 | Symbole 17 16.9915 | Symbole 18 12.4832 | Symbole 19 15.7092 | Symbole 2 59.7458 | Symbole 20 4.08698 | Symbole 21 59.7458 | Symbole 22 10.7401 | Symbole 23 8.46041 | Symbole 24 26.767 | Symbole 3 59.7458 | Symbole 4 7.9762 | Symbole 5 19.7981 | Symbole 6 6.7826 | Symbole 7 59.7458 | Symbole 8 26.1873 | Symbole 9 19.9859 |  => 7.95349e-06 => Rectangle H
Component_227 =>Cercle 19.9859 | diode H 11.2132 | diode V 59.7458 | Rectangle H 7.95349e-06 | Rectangle V 59.7458 | Symbole 1 16.8272 | Symbole 10 7.17613 | Symbole 11 35.2569 | Symbole 12 40.3996 | Symbole 13 15.2531 | Symbole 14 19.3887 | Symbole 15 15.138 | Symbole 16 59.7458 | Symbole 17 16.9915 | Symbole 18 12.4832 | Symbole 19 15.7092 | Symbole 2 59.7458 | Symbole 20 4.08698 | Symbole 21 59.7458 | Symbole 22 10.7401 | Symbole 23 8.46041 | Symbole 24 26.767 | Symbole 3 59.7458 | Symbole 4 7.9762 | Symbole 5 19.7981 | Symbole 6 6.7826 | Symbole 7 59.7458 | Symbole 8 26.1873 | Symbole 9 19.9859 |  => 7.95349e-06 => Rectangle H
Component_228 =>Cercle 19.9859 | diode H 11.2132 | diode V 59.7458 | Rectangle H 7.95349e-06 | Rectangle V 59.7458 | Symbole 1 16.8272 | Symbole 10 7.17613 | Symbole 11 35.2569 | Symbole 12 40.3996 | Symbole 13 15.2531 | Symbole 14 19.3887 | Symbole 15 15.138 | Symbole 16 59.7458 | Symbole 17 16.9915 | Symbole 18 12.4832 | Symbole 19 15.7092 | Symbole 2 59.7458 | Symbole 20 4.08698 | Symbole 21 59.7458 | Symbole 22 10.7401 | Symbole 23 8.46041 | Symbole 24 26.767 | Symbole 3 59.7458 | Symbole 4 7.9762 | Symbole 5 19.7981 | Symbole 6 6.7826 | Symbole 7 59.7458 | Symbole 8 26.1873 | Symbole 9 19.9859 |  => 7.95349e-06 => Rectangle H
Component_229 =>Cercle 19.9859 | diode H 11.2132 | diode V 59.7458 | Rectangle H 7.95349e-06 | Rectangle V 59.7458 | Symbole 1 16.8272 | Symbole 10 7.17613 | Symbole 11 35.2569 | Symbole 12 40.3996 | Symbole 13 15.2531 | Symbole 14 19.3887 | Symbole 15 15.138 | Symbole 16 59.7458 | Symbole 17 16.9915 | Symbole 18 12.4832 | Symbole 19 15.7092 | Symbole 2 59.7458 | Symbole 20 4.08698 | Symbole 21 59.7458 | Symbole 22 10.7401 | Symbole 23 8.46041 | Symbole 24 26.767 | Symbole 3 59.7458 | Symbole 4 7.9762 | Symbole 5 19.7981 | Symbole 6 6.7826 | Symbole 7 59.7458 | Symbole 8 26.1873 | Symbole 9 19.9859 |  => 7.95349e-06 => Rectangle H
Component_230 =>Cercle 19.9859 | diode H 57.9283 | diode V 106.573 | Rectangle H 3.50601 | Rectangle V 106.573 | Symbole 1 62.7007 | Symbole 10 52.8783 | Symbole 11 80.4839 | Symbole 12 87.94 | Symbole 13 61.0343 | Symbole 14 64.1781 | Symbole 15 16.2943 | Symbole 16 106.573 | Symbole 17 63.2937 | Symbole 18 58.402 | Symbole 19 61.5522 | Symbole 2 106.573 | Symbole 20 49.9094 | Symbole 21 106.573 | Symbole 22 40.8823 | Symbole 23 43.9427 | Symbole 24 25.4522 | Symbole 3 13.1635 | Symbole 4 7.30132 | Symbole 5 65.2237 | Symbole 6 1.65994 | Symbole 7 106.573 | Symbole 8 71.2772 | Symbole 9 66.8125 |  => 1.65994 => Symbole 6
Component_231 =>Cercle 66.8125 | diode H 7764.09 | diode V 7181.19 | Rectangle H 7709.48 | Rectangle V 7.06688e-06 | Symbole 1 7768.74 | Symbole 10 7759.52 | Symbole 11 7788.42 | Symbole 12 7793.69 | Symbole 13 7768.95 | Symbole 14 7772.12 | Symbole 15 7724.55 | Symbole 16 7557.86 | Symbole 17 7770.09 | Symbole 18 7765.62 | Symbole 19 7769.07 | Symbole 2 7253.56 | Symbole 20 7757.22 | Symbole 21 7229.7 | Symbole 22 7749.11 | Symbole 23 7749.52 | Symbole 24 7731.88 | Symbole 3 7698.39 | Symbole 4 7394.07 | Symbole 5 7771.96 | Symbole 6 7708.45 | Symbole 7 6386.74 | Symbole 8 7778.29 | Symbole 9 7772.24 |  => 7.06688e-06 => Rectangle V
Component_232 =>Cercle 7727.14 | diode H 7764.09 | diode V 7181.19 | Rectangle H 7709.48 | Rectangle V 7.06688e-06 | Symbole 1 7768.74 | Symbole 10 7759.52 | Symbole 11 7788.42 | Symbole 12 7793.69 | Symbole 13 7768.95 | Symbole 14 7772.12 | Symbole 15 7724.55 | Symbole 16 7557.86 | Symbole 17 7770.09 | Symbole 18 7765.62 | Symbole 19 7769.07 | Symbole 2 7253.56 | Symbole 20 7757.22 | Symbole 21 7229.7 | Symbole 22 7749.11 | Symbole 23 7749.52 | Symbole 24 7731.88 | Symbole 3 7698.39 | Symbole 4 7394.07 | Symbole 5 7771.96 | Symbole 6 7708.45 | Symbole 7 6386.74 | Symbole 8 7778.29 | Symbole 9 7772.24 |  => 7.06688e-06 => Rectangle V
Component_233 =>Cercle 208.337 | diode H 244.845 | diode V 258.37 | Rectangle H 190.02 | Rectangle V 294.376 | Symbole 1 248.772 | Symbole 10 238.617 | Symbole 11 267.597 | Symbole 12 274.454 | Symbole 13 247.654 | Symbole 14 251.495 | Symbole 15 204.369 | Symbole 16 38.3266 | Symbole 17 250.503 | Symbole 18 245.003 | Symbole 19 248.127 | Symbole 2 183.671 | Symbole 20 236.453 | Symbole 21 294.376 | Symbole 22 227.474 | Symbole 23 230.172 | Symbole 24 211.981 | Symbole 3 178.089 | Symbole 4 138.669 | Symbole 5 249.963 | Symbole 6 187.328 | Symbole 7 184.333 | Symbole 8 256.198 | Symbole 9 252.765 |  => 38.3266 => Symbole 16
Component_234 =>Cercle 252.765 | diode H 1380.77 | diode V 795.394 | Rectangle H 1326.44 | Rectangle V 97.042 | Symbole 1 1386.7 | Symbole 10 1376.77 | Symbole 11 1405.01 | Symbole 12 1409.96 | Symbole 13 1384.85 | Symbole 14 1388.89 | Symbole 15 1339.39 | Symbole 16 1173.25 | Symbole 17 1386.19 | Symbole 18 1382.1 | Symbole 19 1384.94 | Symbole 2 868.299 | Symbole 20 1373.57 | Symbole 21 843.82 | Symbole 22 1364.89 | Symbole 23 1366.94 | Symbole 24 1348.33 | Symbole 3 1314.1 | Symbole 4 1008.61 | Symbole 5 1389.61 | Symbole 6 1324.13 | Symbole 7 8.31462e-06 | Symbole 8 1395.92 | Symbole 9 1389.91 |  => 8.31462e-06 => Symbole 7
Component_235 =>Cercle 1389.91 | diode H 7764.09 | diode V 7181.19 | Rectangle H 7709.48 | Rectangle V 7.06688e-06 | Symbole 1 7768.74 | Symbole 10 7759.52 | Symbole 11 7788.42 | Symbole 12 7793.69 | Symbole 13 7768.95 | Symbole 14 7772.12 | Symbole 15 7724.55 | Symbole 16 7557.86 | Symbole 17 7770.09 | Symbole 18 7765.62 | Symbole 19 7769.07 | Symbole 2 7253.56 | Symbole 20 7757.22 | Symbole 21 7229.7 | Symbole 22 7749.11 | Symbole 23 7749.52 | Symbole 24 7731.88 | Symbole 3 7698.39 | Symbole 4 7394.07 | Symbole 5 7771.96 | Symbole 6 7708.45 | Symbole 7 6386.74 | Symbole 8 7778.29 | Symbole 9 7772.24 |  => 7.06688e-06 => Rectangle V
Component_236 =>Cercle 7727.14 | diode H 7764.09 | diode V 7181.19 | Rectangle H 7709.48 | Rectangle V 7.06688e-06 | Symbole 1 7768.74 | Symbole 10 7759.52 | Symbole 11 7788.42 | Symbole 12 7793.69 | Symbole 13 7768.95 | Symbole 14 7772.12 | Symbole 15 7724.55 | Symbole 16 7557.86 | Symbole 17 7770.09 | Symbole 18 7765.62 | Symbole 19 7769.07 | Symbole 2 7253.56 | Symbole 20 7757.22 | Symbole 21 7229.7 | Symbole 22 7749.11 | Symbole 23 7749.52 | Symbole 24 7731.88 | Symbole 3 7698.39 | Symbole 4 7394.07 | Symbole 5 7771.96 | Symbole 6 7708.45 | Symbole 7 6386.74 | Symbole 8 7778.29 | Symbole 9 7772.24 |  => 7.06688e-06 => Rectangle V
Component_237 =>Cercle 7727.14 | diode H 7764.09 | diode V 7181.19 | Rectangle H 7709.48 | Rectangle V 7.06688e-06 | Symbole 1 7768.74 | Symbole 10 7759.52 | Symbole 11 7788.42 | Symbole 12 7793.69 | Symbole 13 7768.95 | Symbole 14 7772.12 | Symbole 15 7724.55 | Symbole 16 7557.86 | Symbole 17 7770.09 | Symbole 18 7765.62 | Symbole 19 7769.07 | Symbole 2 7253.56 | Symbole 20 7757.22 | Symbole 21 7229.7 | Symbole 22 7749.11 | Symbole 23 7749.52 | Symbole 24 7731.88 | Symbole 3 7698.39 | Symbole 4 7394.07 | Symbole 5 7771.96 | Symbole 6 7708.45 | Symbole 7 6386.74 | Symbole 8 7778.29 | Symbole 9 7772.24 |  => 7.06688e-06 => Rectangle V
